,date,ticker,data.open,data.high,data.low,data.close,data.volume,data.is_extended_hours
80,2022-04-14T09:00:00.000Z,TSLA,998.88,1012.34,990.5,995.14,91449,False
81,2022-04-13T15:00:00.000Z,TSLA,1018.25,1026.3,1015.59,1022.74,96760,False
82,2022-04-13T14:00:00.000Z,TSLA,1013.68,1020.47,1012.57,1018.22,46686,False
83,2022-04-13T13:00:00.000Z,TSLA,1016.44,1018.59,1008.42,1014.33,50745,False
84,2022-04-13T12:00:00.000Z,TSLA,1007.0,1017.56,1003.11,1016.5,40996,False
85,2022-04-13T11:00:00.000Z,TSLA,994.21,1009.84,994.09,1006.98,62470,False
86,2022-04-13T10:00:00.000Z,TSLA,987.29,998.89,984.53,994.05,74535,False
87,2022-04-13T09:00:00.000Z,TSLA,981.59,995.96,973.41,986.62,88927,False
88,2022-04-12T16:00:00.000Z,TSLA,987.0,987.04,986.98,987.0,103,False
89,2022-04-12T15:00:00.000Z,TSLA,983.4,989.41,976.83,987.08,85568,False
90,2022-04-12T14:00:00.000Z,TSLA,990.39,994.19,981.62,983.55,54959,False
91,2022-04-12T13:00:00.000Z,TSLA,997.97,1004.99,990.06,991.09,41566,False
92,2022-04-12T12:00:00.000Z,TSLA,998.39,1001.74,992.0,997.61,32998,False
93,2022-04-12T11:00:00.000Z,TSLA,996.52,1003.76,988.37,998.38,71922,False
94,2022-04-12T10:00:00.000Z,TSLA,1017.95,1021.0,993.91,997.07,129445,False
95,2022-04-12T09:00:00.000Z,TSLA,997.45,1018.09,991.37,1018.03,121592,False
96,2022-04-11T16:00:00.000Z,TSLA,975.61,975.73,975.61,975.61,236,False
97,2022-04-11T15:00:00.000Z,TSLA,987.69,991.1,974.73,975.77,127616,False
98,2022-04-11T14:00:00.000Z,TSLA,988.41,989.92,980.97,987.78,50670,False
99,2022-04-11T13:00:00.000Z,TSLA,985.2,993.8,985.2,988.35,36192,False
100,2022-04-11T12:00:00.000Z,TSLA,984.7,989.74,982.13,985.07,43863,False
101,2022-04-11T11:00:00.000Z,TSLA,986.23,992.28,984.25,984.63,51671,False
102,2022-04-11T10:00:00.000Z,TSLA,993.26,1008.36,985.69,986.17,111149,False
103,2022-04-11T09:00:00.000Z,TSLA,980.5,1000.54,976.21,993.1,118255,False
104,2022-04-08T15:00:00.000Z,TSLA,1035.35,1037.37,1025.0,1025.32,67578,False
105,2022-04-08T14:00:00.000Z,TSLA,1031.99,1036.73,1029.76,1035.31,23461,False
106,2022-04-08T13:00:00.000Z,TSLA,1042.52,1042.66,1029.11,1032.13,26838,False
107,2022-04-08T12:00:00.000Z,TSLA,1033.2,1043.87,1032.91,1042.98,32495,False
108,2022-04-08T11:00:00.000Z,TSLA,1035.91,1042.13,1031.29,1033.48,64368,False
109,2022-04-08T10:00:00.000Z,TSLA,1031.33,1037.0,1022.56,1035.73,166405,False
110,2022-04-08T09:00:00.000Z,TSLA,1043.31,1048.0,1030.21,1031.73,77056,False
111,2022-04-07T15:00:00.000Z,TSLA,1057.61,1065.78,1054.81,1057.1,123581,False
112,2022-04-07T14:00:00.000Z,TSLA,1046.7,1059.6,1040.93,1058.27,79039,False
113,2022-04-07T13:00:00.000Z,TSLA,1026.87,1047.9,1026.47,1047.32,84882,False
114,2022-04-07T12:00:00.000Z,TSLA,1032.48,1039.11,1021.7,1026.17,89086,False
115,2022-04-07T11:00:00.000Z,TSLA,1052.42,1056.18,1027.47,1033.38,110049,False
116,2022-04-07T10:00:00.000Z,TSLA,1071.64,1076.12,1045.98,1051.84,122206,False
117,2022-04-07T09:00:00.000Z,TSLA,1052.5,1072.18,1046.99,1071.85,115364,False
118,2022-04-06T16:00:00.000Z,TSLA,1045.83,1045.83,1045.83,1045.83,100,False
119,2022-04-06T15:00:00.000Z,TSLA,1056.51,1059.83,1043.68,1045.65,127682,False
120,2022-04-06T14:00:00.000Z,TSLA,1050.5,1064.97,1034.34,1056.01,166851,False
121,2022-04-06T13:00:00.000Z,TSLA,1032.25,1056.91,1027.82,1050.81,98712,False
122,2022-04-06T12:00:00.000Z,TSLA,1042.05,1042.09,1029.52,1032.9,76980,False
123,2022-04-06T11:00:00.000Z,TSLA,1042.41,1046.73,1035.81,1041.58,86280,False
124,2022-04-06T10:00:00.000Z,TSLA,1047.29,1048.77,1033.0,1043.0,152249,False
125,2022-04-06T09:00:00.000Z,TSLA,1073.99,1078.62,1046.51,1047.9,157658,False
126,2022-04-05T15:00:00.000Z,TSLA,1103.49,1104.15,1087.31,1091.2,115814,False
127,2022-04-05T14:00:00.000Z,TSLA,1101.89,1108.37,1097.55,1103.41,29754,False
128,2022-04-05T13:00:00.000Z,TSLA,1099.82,1107.01,1095.25,1101.6,35476,False
129,2022-04-05T12:00:00.000Z,TSLA,1102.9,1104.84,1090.16,1099.84,93027,False
130,2022-04-05T11:00:00.000Z,TSLA,1120.66,1127.56,1101.49,1103.11,126476,False
131,2022-04-05T10:00:00.000Z,TSLA,1146.6,1146.6,1113.7,1120.38,132149,False
132,2022-04-05T09:00:00.000Z,TSLA,1136.3,1152.64,1135.56,1146.75,116114,False
133,2022-04-04T16:00:00.000Z,TSLA,1145.54,1145.54,1145.54,1145.54,10,False
134,2022-04-04T15:00:00.000Z,TSLA,1146.03,1149.0,1136.37,1145.52,165698,False
135,2022-04-04T14:00:00.000Z,TSLA,1147.34,1149.9,1139.51,1145.85,60930,False
136,2022-04-04T13:00:00.000Z,TSLA,1134.0,1148.04,1132.9,1147.39,66589,False
137,2022-04-04T12:00:00.000Z,TSLA,1132.18,1134.06,1127.35,1133.51,47531,False
138,2022-04-04T11:00:00.000Z,TSLA,1121.09,1136.5,1120.92,1132.1,109337,False
139,2022-04-04T10:00:00.000Z,TSLA,1094.02,1125.18,1092.49,1120.96,154342,False
140,2022-04-04T09:00:00.000Z,TSLA,1089.25,1096.29,1073.13,1093.98,125853,False
141,2022-04-01T15:00:00.000Z,TSLA,1079.64,1084.99,1073.9,1084.98,109485,False
142,2022-04-01T14:00:00.000Z,TSLA,1078.9,1085.42,1078.06,1079.23,53934,False
143,2022-04-01T13:00:00.000Z,TSLA,1080.89,1082.2,1075.6,1079.13,24859,False
144,2022-04-01T12:00:00.000Z,TSLA,1079.38,1082.5,1075.96,1080.75,31631,False
145,2022-04-01T11:00:00.000Z,TSLA,1092.09,1092.29,1078.95,1079.46,35063,False
146,2022-04-01T10:00:00.000Z,TSLA,1071.52,1094.75,1068.16,1091.78,108410,False
147,2022-04-01T09:00:00.000Z,TSLA,1080.74,1086.67,1066.81,1070.97,92286,False
148,2022-03-31T15:00:00.000Z,TSLA,1091.64,1095.0,1077.2,1077.7,124431,False
149,2022-03-31T14:00:00.000Z,TSLA,1092.44,1093.15,1087.08,1091.36,38211,False
150,2022-03-31T13:00:00.000Z,TSLA,1088.91,1093.88,1085.13,1092.04,33505,False
151,2022-03-31T12:00:00.000Z,TSLA,1098.17,1099.0,1088.47,1088.78,28171,False
152,2022-03-31T11:00:00.000Z,TSLA,1100.59,1101.0,1094.46,1098.18,37945,False
153,2022-03-31T10:00:00.000Z,TSLA,1088.26,1103.05,1084.23,1100.42,74544,False
154,2022-03-31T09:00:00.000Z,TSLA,1094.46,1095.03,1081.56,1089.47,113904,False
155,2022-03-30T16:00:00.000Z,TSLA,1093.87,1093.87,1093.87,1093.87,10,False
156,2022-03-30T15:00:00.000Z,TSLA,1092.37,1094.66,1084.71,1093.19,95227,False
157,2022-03-30T14:00:00.000Z,TSLA,1099.31,1103.01,1091.2,1092.18,60393,False
158,2022-03-30T13:00:00.000Z,TSLA,1104.59,1112.56,1098.92,1100.21,47177,False
159,2022-03-30T12:00:00.000Z,TSLA,1105.28,1106.49,1101.19,1104.63,25497,False
160,2022-03-30T11:00:00.000Z,TSLA,1103.13,1106.46,1096.32,1105.38,71479,False
161,2022-03-30T10:00:00.000Z,TSLA,1096.99,1113.89,1094.01,1103.5,102922,False
162,2022-03-30T09:00:00.000Z,TSLA,1091.17,1099.0,1084.04,1097.0,85118,False
163,2022-03-29T15:00:00.000Z,TSLA,1099.28,1102.54,1094.39,1099.0,95647,False
164,2022-03-29T14:00:00.000Z,TSLA,1104.03,1105.2,1095.8,1099.72,46274,False
165,2022-03-29T13:00:00.000Z,TSLA,1096.24,1104.13,1090.24,1104.13,59994,False
166,2022-03-29T12:00:00.000Z,TSLA,1102.4,1102.45,1091.79,1095.7,62353,False
167,2022-03-29T11:00:00.000Z,TSLA,1095.72,1106.11,1087.75,1102.2,76353,False
168,2022-03-29T10:00:00.000Z,TSLA,1095.96,1097.73,1073.13,1095.77,162828,False
169,2022-03-29T09:00:00.000Z,TSLA,1108.0,1114.71,1087.31,1096.35,140510,False
170,2022-03-28T16:00:00.000Z,TSLA,1092.14,1092.14,1092.14,1092.14,110,False
171,2022-03-28T15:00:00.000Z,TSLA,1096.2,1097.89,1082.0,1091.98,122642,False
172,2022-03-28T14:00:00.000Z,TSLA,1090.98,1096.48,1086.28,1096.29,68169,False
173,2022-03-28T13:00:00.000Z,TSLA,1084.23,1092.79,1084.23,1091.18,71831,False
174,2022-03-28T12:00:00.000Z,TSLA,1086.2,1087.91,1071.9,1084.56,68976,False
175,2022-03-28T11:00:00.000Z,TSLA,1091.6,1096.48,1077.78,1086.15,104462,False
176,2022-03-28T10:00:00.000Z,TSLA,1075.8,1093.55,1058.43,1091.24,161755,False
177,2022-03-28T09:00:00.000Z,TSLA,1064.5,1078.95,1053.63,1074.33,177253,False
178,2022-03-25T15:00:00.000Z,TSLA,1008.32,1011.39,998.95,1011.2,116808,False
179,2022-03-25T14:00:00.000Z,TSLA,1009.3,1010.78,1004.93,1008.57,32158,False
180,2022-03-25T13:00:00.000Z,TSLA,1005.73,1009.0,1002.08,1008.51,28740,False
181,2022-03-25T12:00:00.000Z,TSLA,1000.88,1007.34,998.26,1005.46,55560,False
182,2022-03-25T11:00:00.000Z,TSLA,1015.04,1015.29,997.49,1001.35,101001,False
183,2022-03-25T10:00:00.000Z,TSLA,1006.55,1021.65,1001.78,1014.6,100647,False
184,2022-03-25T09:00:00.000Z,TSLA,1008.51,1017.37,1004.06,1006.81,97847,False
185,2022-03-24T16:00:00.000Z,TSLA,1013.72,1013.72,1013.71,1013.72,70,False
186,2022-03-24T15:00:00.000Z,TSLA,1008.16,1018.25,1006.24,1013.89,112073,False
187,2022-03-24T14:00:00.000Z,TSLA,1007.8,1012.95,1004.16,1008.41,32032,False
188,2022-03-24T13:00:00.000Z,TSLA,1008.99,1011.59,1004.1,1007.95,42183,False
189,2022-03-24T12:00:00.000Z,TSLA,1011.6,1011.6,1001.61,1009.29,44637,False
190,2022-03-24T11:00:00.000Z,TSLA,1005.49,1019.48,1004.64,1011.54,69174,False
191,2022-03-24T10:00:00.000Z,TSLA,1002.77,1010.86,988.89,1005.21,127134,False
192,2022-03-24T09:00:00.000Z,TSLA,1009.31,1024.2,1002.0,1002.53,109480,False
193,2022-03-23T16:00:00.000Z,TSLA,998.73,998.73,998.73,998.73,103,False
194,2022-03-23T15:00:00.000Z,TSLA,999.67,1002.89,991.27,999.04,110990,False
195,2022-03-23T14:00:00.000Z,TSLA,999.67,1009.41,985.0,999.4,85169,False
196,2022-03-23T13:00:00.000Z,TSLA,1016.39,1018.03,992.76,999.94,104379,False
197,2022-03-23T12:00:00.000Z,TSLA,1035.81,1039.53,1008.86,1017.1,100904,False
198,2022-03-23T11:00:00.000Z,TSLA,1026.04,1040.69,1022.27,1036.1,86466,False
199,2022-03-23T10:00:00.000Z,TSLA,998.56,1034.91,995.43,1025.9,283905,False
200,2022-03-23T09:00:00.000Z,TSLA,979.94,1009.0,976.4,998.35,263452,False
201,2022-03-22T15:00:00.000Z,TSLA,990.79,997.77,984.72,994.24,288400,False
202,2022-03-22T14:00:00.000Z,TSLA,962.63,992.17,960.11,991.01,215264,False
203,2022-03-22T13:00:00.000Z,TSLA,946.41,962.51,945.81,962.48,70069,False
204,2022-03-22T12:00:00.000Z,TSLA,939.46,947.3,938.21,946.53,53448,False
205,2022-03-22T11:00:00.000Z,TSLA,937.22,948.67,936.11,939.6,87770,False
206,2022-03-22T10:00:00.000Z,TSLA,926.98,942.18,926.5,936.31,106716,False
207,2022-03-22T09:00:00.000Z,TSLA,930.09,936.47,921.86,926.92,117685,False
208,2022-03-21T16:00:00.000Z,TSLA,921.22,921.22,921.22,921.22,95,False
209,2022-03-21T15:00:00.000Z,TSLA,919.81,925.79,915.95,921.17,82319,False
210,2022-03-21T14:00:00.000Z,TSLA,920.72,927.8,918.59,919.65,61930,False
211,2022-03-21T13:00:00.000Z,TSLA,913.0,920.9,907.19,920.73,69272,False
212,2022-03-21T12:00:00.000Z,TSLA,930.25,931.26,911.74,912.79,89669,False
213,2022-03-21T11:00:00.000Z,TSLA,924.0,932.6,919.88,930.21,96590,False
214,2022-03-21T10:00:00.000Z,TSLA,924.15,926.57,909.65,924.03,151348,False
215,2022-03-21T09:00:00.000Z,TSLA,914.68,942.63,909.93,924.38,155039,False
216,2022-03-18T16:00:00.000Z,TSLA,905.39,905.39,905.39,905.39,200,False
217,2022-03-18T15:00:00.000Z,TSLA,900.82,907.83,898.5,905.41,180756,False
218,2022-03-18T14:00:00.000Z,TSLA,895.23,901.56,892.11,900.74,70140,False
219,2022-03-18T13:00:00.000Z,TSLA,901.74,903.64,893.34,895.0,68835,False
220,2022-03-18T12:00:00.000Z,TSLA,896.59,902.99,894.77,901.89,93804,False
221,2022-03-18T11:00:00.000Z,TSLA,894.15,900.63,891.34,896.04,78447,False
222,2022-03-18T10:00:00.000Z,TSLA,885.6,899.46,884.4,893.98,189234,False
223,2022-03-18T09:00:00.000Z,TSLA,874.82,885.63,867.39,885.5,120269,False
224,2022-03-17T16:00:00.000Z,TSLA,871.73,871.73,871.73,871.73,20,False
225,2022-03-17T15:00:00.000Z,TSLA,873.98,875.0,864.39,871.61,135367,False
226,2022-03-17T14:00:00.000Z,TSLA,867.63,874.67,863.45,874.09,101202,False
227,2022-03-17T13:00:00.000Z,TSLA,859.19,869.9,855.02,867.64,77522,False
228,2022-03-17T12:00:00.000Z,TSLA,849.27,859.99,849.27,859.39,69172,False
229,2022-03-17T11:00:00.000Z,TSLA,841.77,852.19,836.11,849.0,69670,False
230,2022-03-17T10:00:00.000Z,TSLA,852.39,854.66,838.46,841.68,99507,False
231,2022-03-17T09:00:00.000Z,TSLA,830.99,852.66,826.0,852.39,90797,False
232,2022-03-16T16:00:00.000Z,TSLA,840.49,840.49,840.49,840.49,94,False
233,2022-03-16T15:00:00.000Z,TSLA,828.24,842.0,826.54,840.39,136670,False
234,2022-03-16T14:00:00.000Z,TSLA,827.14,833.66,802.75,828.2,177883,False
235,2022-03-16T13:00:00.000Z,TSLA,824.59,831.52,817.71,830.63,89062,False
236,2022-03-16T12:00:00.000Z,TSLA,835.51,838.11,821.17,824.2,85591,False
237,2022-03-16T11:00:00.000Z,TSLA,835.95,839.87,832.58,835.3,80737,False
238,2022-03-16T10:00:00.000Z,TSLA,824.09,840.81,821.59,836.11,212925,False
239,2022-03-16T09:00:00.000Z,TSLA,808.76,826.71,804.07,823.85,116317,False
240,2022-03-15T16:00:00.000Z,TSLA,801.76,801.76,801.76,801.76,90,False
241,2022-03-15T15:00:00.000Z,TSLA,802.28,805.51,798.3,801.61,148187,False
242,2022-03-15T14:00:00.000Z,TSLA,794.13,802.35,790.59,802.19,72481,False
243,2022-03-15T13:00:00.000Z,TSLA,790.53,795.2,785.95,794.42,51633,False
244,2022-03-15T12:00:00.000Z,TSLA,790.7,795.5,785.29,790.39,69666,False
245,2022-03-15T11:00:00.000Z,TSLA,791.67,801.01,787.22,790.2,91754,False
246,2022-03-15T10:00:00.000Z,TSLA,767.75,796.38,764.89,792.22,155793,False
247,2022-03-15T09:00:00.000Z,TSLA,775.28,783.77,756.65,767.74,109322,False
248,2022-03-14T16:00:00.000Z,TSLA,766.54,766.6,766.54,766.54,431,False
249,2022-03-14T15:00:00.000Z,TSLA,762.07,770.0,758.22,766.52,95337,False
250,2022-03-14T14:00:00.000Z,TSLA,766.39,769.28,759.6,762.12,47179,False
251,2022-03-14T13:00:00.000Z,TSLA,761.28,770.35,756.06,766.43,78976,False
252,2022-03-14T12:00:00.000Z,TSLA,770.4,775.98,761.0,761.0,69921,False
253,2022-03-14T11:00:00.000Z,TSLA,791.63,793.36,768.71,771.41,70306,False
254,2022-03-14T10:00:00.000Z,TSLA,780.05,800.7,775.56,790.72,132944,False
255,2022-03-14T09:00:00.000Z,TSLA,780.78,790.05,756.34,779.9,139933,False
256,2022-03-11T16:00:00.000Z,TSLA,795.16,795.16,795.13,795.16,42,False
257,2022-03-11T15:00:00.000Z,TSLA,795.94,801.48,793.9,794.84,122009,False
258,2022-03-11T14:00:00.000Z,TSLA,795.42,801.49,793.77,795.8,83540,False
259,2022-03-11T13:00:00.000Z,TSLA,803.5,806.91,795.53,795.77,54902,False
260,2022-03-11T12:00:00.000Z,TSLA,804.41,807.19,797.26,803.52,102830,False
261,2022-03-11T11:00:00.000Z,TSLA,820.2,820.2,800.09,804.99,122502,False
262,2022-03-11T10:00:00.000Z,TSLA,822.92,823.42,813.83,820.3,115037,False
263,2022-03-11T09:00:00.000Z,TSLA,840.08,843.35,822.51,823.37,62966,False
264,2022-03-10T16:00:00.000Z,TSLA,838.21,838.21,838.14,838.21,105,False
265,2022-03-10T15:00:00.000Z,TSLA,835.73,839.69,828.63,838.4,93331,False
266,2022-03-10T14:00:00.000Z,TSLA,817.88,836.23,817.2,835.59,71662,False
267,2022-03-10T13:00:00.000Z,TSLA,813.7,820.11,810.76,817.7,80033,False
268,2022-03-10T12:00:00.000Z,TSLA,824.15,826.0,813.5,813.94,68230,False
269,2022-03-10T11:00:00.000Z,TSLA,825.43,825.43,816.67,824.37,83133,False
270,2022-03-10T10:00:00.000Z,TSLA,840.75,841.71,824.73,825.73,115046,False
271,2022-03-10T09:00:00.000Z,TSLA,851.22,853.97,837.18,840.76,83915,False
272,2022-03-09T16:00:00.000Z,TSLA,858.73,858.73,858.73,858.73,200,False
273,2022-03-09T15:00:00.000Z,TSLA,855.72,860.52,854.08,858.8,116016,False
274,2022-03-09T14:00:00.000Z,TSLA,849.97,858.18,849.97,855.56,49654,False
275,2022-03-09T13:00:00.000Z,TSLA,852.77,853.48,847.5,849.93,31066,False
276,2022-03-09T12:00:00.000Z,TSLA,850.12,855.68,846.54,852.49,61154,False
277,2022-03-09T11:00:00.000Z,TSLA,857.33,858.06,848.99,850.26,80031,False
278,2022-03-09T10:00:00.000Z,TSLA,839.5,857.28,836.57,857.19,109927,False
279,2022-03-09T09:00:00.000Z,TSLA,839.47,848.07,832.18,839.49,111214,False
280,2022-03-08T15:00:00.000Z,TSLA,838.48,843.94,823.0,824.26,107995,False
281,2022-03-08T14:00:00.000Z,TSLA,827.94,840.25,823.85,838.02,78866,False
282,2022-03-08T13:00:00.000Z,TSLA,846.16,849.86,827.8,828.03,122482,False
283,2022-03-08T12:00:00.000Z,TSLA,821.56,845.63,820.15,845.0,131287,False
284,2022-03-08T11:00:00.000Z,TSLA,820.17,825.58,807.0,821.24,97699,False
285,2022-03-08T10:00:00.000Z,TSLA,805.37,821.64,792.3,819.97,122618,False
286,2022-03-08T09:00:00.000Z,TSLA,795.98,810.88,782.51,806.34,106324,False
287,2022-03-07T15:00:00.000Z,TSLA,811.82,813.0,804.75,805.03,135147,False
288,2022-03-07T14:00:00.000Z,TSLA,815.35,820.11,811.26,811.79,49192,False
289,2022-03-07T13:00:00.000Z,TSLA,830.77,834.72,814.62,815.57,75932,False
290,2022-03-07T12:00:00.000Z,TSLA,831.05,837.91,826.92,831.15,113483,False
291,2022-03-07T11:00:00.000Z,TSLA,828.21,842.52,826.11,831.28,105399,False
292,2022-03-07T10:00:00.000Z,TSLA,849.02,851.58,825.27,828.55,153675,False
293,2022-03-07T09:00:00.000Z,TSLA,856.28,866.13,849.15,850.28,127459,False
294,2022-03-04T15:00:00.000Z,TSLA,830.95,839.62,828.19,838.31,111407,False
295,2022-03-04T14:00:00.000Z,TSLA,843.04,844.57,830.2,831.0,81431,False
296,2022-03-04T13:00:00.000Z,TSLA,840.69,851.57,840.65,843.13,74730,False
297,2022-03-04T12:00:00.000Z,TSLA,833.26,844.38,829.83,840.01,74245,False
