,date,ticker,data.open,data.high,data.low,data.close,data.volume,data.is_extended_hours
856,2021-11-11T11:00:00.000Z,FB,330.86,331.19,329.85,330.55,53173,False
857,2021-11-11T10:00:00.000Z,FB,330.58,331.29,329.45,330.84,81627,False
858,2021-11-11T09:00:00.000Z,FB,329.82,332.38,329.26,330.45,96549,False
859,2021-11-10T15:00:00.000Z,FB,326.25,328.59,326.16,327.68,126892,False
860,2021-11-10T14:00:00.000Z,FB,328.46,328.96,325.54,326.22,65200,False
861,2021-11-10T13:00:00.000Z,FB,330.63,330.84,328.29,328.64,85364,False
862,2021-11-10T12:00:00.000Z,FB,330.73,331.48,330.45,330.67,147555,False
863,2021-11-10T11:00:00.000Z,FB,330.86,331.48,330.04,330.76,179804,False
864,2021-11-10T10:00:00.000Z,FB,331.36,333.04,330.75,330.83,230550,False
865,2021-11-10T09:00:00.000Z,FB,332.23,332.93,327.75,331.35,128998,False
866,2021-11-09T16:00:00.000Z,FB,335.37,335.37,335.31,335.37,206,False
867,2021-11-09T15:00:00.000Z,FB,336.23,336.58,334.89,335.35,228434,False
868,2021-11-09T14:00:00.000Z,FB,335.51,336.47,335.35,336.34,41194,False
869,2021-11-09T13:00:00.000Z,FB,335.97,336.52,334.81,335.55,41255,False
870,2021-11-09T12:00:00.000Z,FB,335.93,336.83,335.4,335.94,47814,False
871,2021-11-09T11:00:00.000Z,FB,335.67,336.5,334.59,335.98,63924,False
872,2021-11-09T10:00:00.000Z,FB,337.56,337.81,334.61,335.56,107009,False
873,2021-11-09T09:00:00.000Z,FB,339.82,341.26,336.8,337.61,110762,False
874,2021-11-08T15:00:00.000Z,FB,341.37,341.37,338.35,338.64,178274,False
875,2021-11-08T14:00:00.000Z,FB,341.79,342.07,340.95,341.57,24605,False
876,2021-11-08T13:00:00.000Z,FB,341.43,342.72,341.2,341.8,19961,False
877,2021-11-08T12:00:00.000Z,FB,340.48,341.37,339.96,341.27,78972,False
878,2021-11-08T11:00:00.000Z,FB,340.08,341.99,339.88,340.46,88619,False
879,2021-11-08T10:00:00.000Z,FB,341.99,342.22,339.97,340.1,149630,False
880,2021-11-08T09:00:00.000Z,FB,344.59,344.75,340.86,342.04,97278,False
881,2021-11-05T16:00:00.000Z,FB,341.13,341.13,341.13,341.13,200,False
882,2021-11-05T15:00:00.000Z,FB,342.11,342.15,340.5,341.12,106289,False
883,2021-11-05T14:00:00.000Z,FB,342.85,343.44,341.47,342.07,54174,False
884,2021-11-05T13:00:00.000Z,FB,344.12,345.1,341.95,342.85,95305,False
885,2021-11-05T12:00:00.000Z,FB,343.25,346.74,343.07,344.17,100173,False
886,2021-11-05T11:00:00.000Z,FB,341.92,343.85,341.87,343.36,151898,False
887,2021-11-05T10:00:00.000Z,FB,340.88,342.27,339.68,341.91,120067,False
888,2021-11-05T09:00:00.000Z,FB,340.66,342.83,340.03,340.82,191799,False
889,2021-11-04T15:00:00.000Z,FB,334.66,336.52,334.44,335.96,214335,False
890,2021-11-04T14:00:00.000Z,FB,335.02,335.82,334.54,334.62,98521,False
891,2021-11-04T13:00:00.000Z,FB,334.07,335.63,333.06,335.06,71256,False
892,2021-11-04T12:00:00.000Z,FB,333.51,335.19,333.35,334.1,73932,False
893,2021-11-04T11:00:00.000Z,FB,336.95,336.95,332.69,333.48,76915,False
894,2021-11-04T10:00:00.000Z,FB,335.75,337.15,334.32,336.95,87623,False
895,2021-11-04T09:00:00.000Z,FB,333.85,337.23,333.23,335.77,95768,False
896,2021-11-03T16:00:00.000Z,FB,331.7,331.7,331.7,331.7,8,False
897,2021-11-03T15:00:00.000Z,FB,329.92,332.14,329.52,331.69,135811,False
898,2021-11-03T14:00:00.000Z,FB,329.0,330.18,327.74,329.91,108554,False
899,2021-11-03T13:00:00.000Z,FB,328.82,329.78,328.27,329.24,57384,False
900,2021-11-03T12:00:00.000Z,FB,329.26,329.65,328.0,328.78,75765,False
901,2021-11-03T11:00:00.000Z,FB,328.2,329.43,326.94,329.28,50312,False
902,2021-11-03T10:00:00.000Z,FB,328.73,329.05,326.76,328.1,78240,False
903,2021-11-03T09:00:00.000Z,FB,327.5,329.87,323.24,328.66,84293,False
904,2021-11-02T16:00:00.000Z,FB,328.17,328.17,328.17,328.17,5,False
905,2021-11-02T15:00:00.000Z,FB,326.51,328.29,326.51,328.16,176977,False
906,2021-11-02T14:00:00.000Z,FB,324.6,326.74,323.87,326.48,82950,False
907,2021-11-02T13:00:00.000Z,FB,327.32,327.72,324.44,324.51,84275,False
908,2021-11-02T12:00:00.000Z,FB,329.37,329.38,325.18,327.3,109698,False
909,2021-11-02T11:00:00.000Z,FB,332.65,334.77,328.55,329.46,186554,False
910,2021-11-02T10:00:00.000Z,FB,328.04,332.84,327.82,332.67,132938,False
911,2021-11-02T09:00:00.000Z,FB,331.4,331.6,327.36,328.09,91852,False
912,2021-11-01T15:00:00.000Z,FB,329.14,331.0,328.22,329.89,200647,False
913,2021-11-01T14:00:00.000Z,FB,329.1,329.41,327.28,329.19,92048,False
914,2021-11-01T13:00:00.000Z,FB,330.9,331.31,327.77,329.12,131180,False
915,2021-11-01T12:00:00.000Z,FB,331.96,332.91,330.59,330.93,107504,False
916,2021-11-01T11:00:00.000Z,FB,330.28,332.53,330.02,331.88,122461,False
917,2021-11-01T10:00:00.000Z,FB,332.06,332.68,329.77,330.29,202441,False
918,2021-11-01T09:00:00.000Z,FB,326.15,333.43,326.1,332.13,210016,False
919,2021-10-29T15:00:00.000Z,FB,321.68,323.7,321.68,323.44,184101,False
920,2021-10-29T14:00:00.000Z,FB,324.62,324.77,321.72,321.72,99724,False
921,2021-10-29T13:00:00.000Z,FB,324.03,325.01,323.66,324.68,43014,False
922,2021-10-29T12:00:00.000Z,FB,323.57,324.82,322.65,324.0,67136,False
923,2021-10-29T11:00:00.000Z,FB,322.83,325.94,322.81,323.55,81242,False
924,2021-10-29T10:00:00.000Z,FB,323.25,324.34,321.49,322.79,99674,False
925,2021-10-29T09:00:00.000Z,FB,320.34,325.79,319.65,323.2,181437,False
926,2021-10-28T16:00:00.000Z,FB,316.92,316.92,316.92,316.92,3,False
927,2021-10-28T15:00:00.000Z,FB,322.59,324.11,315.74,316.88,538938,False
928,2021-10-28T14:00:00.000Z,FB,317.19,325.38,317.1,322.61,408157,False
929,2021-10-28T13:00:00.000Z,FB,314.59,317.2,313.02,317.14,133943,False
930,2021-10-28T12:00:00.000Z,FB,315.12,316.37,314.25,314.63,79741,False
931,2021-10-28T11:00:00.000Z,FB,313.26,316.97,313.15,315.14,158495,False
932,2021-10-28T10:00:00.000Z,FB,308.58,314.11,308.14,313.23,283624,False
933,2021-10-28T09:00:00.000Z,FB,313.0,313.35,308.43,308.64,342988,False
934,2021-10-27T15:00:00.000Z,FB,313.89,315.09,312.06,312.27,230366,False
935,2021-10-27T14:00:00.000Z,FB,316.06,316.25,313.7,313.89,95030,False
936,2021-10-27T13:00:00.000Z,FB,316.02,316.3,315.52,316.05,85764,False
937,2021-10-27T12:00:00.000Z,FB,314.4,316.31,314.36,316.04,98314,False
938,2021-10-27T11:00:00.000Z,FB,314.29,315.86,313.89,314.37,138805,False
939,2021-10-27T10:00:00.000Z,FB,314.59,316.75,312.17,314.34,284753,False
940,2021-10-27T09:00:00.000Z,FB,314.24,319.2,312.33,314.38,203879,False
941,2021-10-26T15:00:00.000Z,FB,313.65,316.99,313.29,315.69,268292,False
942,2021-10-26T14:00:00.000Z,FB,312.05,313.8,310.98,313.66,188120,False
943,2021-10-26T13:00:00.000Z,FB,311.89,314.09,310.45,312.05,351359,False
944,2021-10-26T12:00:00.000Z,FB,316.24,316.39,309.65,311.82,559426,False
945,2021-10-26T11:00:00.000Z,FB,322.05,322.12,315.86,316.21,374237,False
946,2021-10-26T10:00:00.000Z,FB,323.36,324.5,320.68,322.05,512785,False
947,2021-10-26T09:00:00.000Z,FB,328.1,330.17,321.09,323.36,444274,False
948,2021-10-25T16:00:00.000Z,FB,328.92,328.92,328.92,328.92,10,False
949,2021-10-25T15:00:00.000Z,FB,326.31,329.52,326.19,328.87,188356,False
950,2021-10-25T14:00:00.000Z,FB,325.15,326.29,324.8,326.29,139820,False
951,2021-10-25T13:00:00.000Z,FB,325.9,326.03,324.21,325.16,78220,False
952,2021-10-25T12:00:00.000Z,FB,324.43,326.8,324.11,325.92,83168,False
953,2021-10-25T11:00:00.000Z,FB,324.65,325.31,323.47,324.31,85142,False
954,2021-10-25T10:00:00.000Z,FB,326.12,326.42,323.03,324.67,141077,False
955,2021-10-25T09:00:00.000Z,FB,320.29,326.14,319.78,326.09,236772,False
956,2021-10-22T15:00:00.000Z,FB,321.48,325.68,321.13,324.61,370243,False
957,2021-10-22T14:00:00.000Z,FB,321.84,322.3,321.4,321.47,134906,False
958,2021-10-22T13:00:00.000Z,FB,322.99,323.37,321.78,321.87,85736,False
959,2021-10-22T12:00:00.000Z,FB,322.39,323.76,321.92,322.89,91618,False
960,2021-10-22T11:00:00.000Z,FB,324.91,325.14,321.24,322.4,185974,False
961,2021-10-22T10:00:00.000Z,FB,324.23,325.68,322.96,324.96,229982,False
962,2021-10-22T09:00:00.000Z,FB,326.34,329.6,322.58,324.3,431457,False
963,2021-10-21T16:00:00.000Z,FB,341.97,341.97,341.97,341.97,43,False
964,2021-10-21T15:00:00.000Z,FB,341.21,342.13,340.81,341.89,93187,False
965,2021-10-21T14:00:00.000Z,FB,340.36,341.2,340.28,341.19,27647,False
966,2021-10-21T13:00:00.000Z,FB,341.94,342.01,340.27,340.34,44238,False
967,2021-10-21T12:00:00.000Z,FB,341.48,342.24,341.12,341.94,39429,False
968,2021-10-21T11:00:00.000Z,FB,341.65,342.3,340.31,341.47,47072,False
969,2021-10-21T10:00:00.000Z,FB,340.33,342.03,339.94,341.65,53207,False
970,2021-10-21T09:00:00.000Z,FB,340.13,340.91,337.81,340.29,51392,False
971,2021-10-20T15:00:00.000Z,FB,340.72,341.05,340.24,340.87,116623,False
972,2021-10-20T14:00:00.000Z,FB,340.43,340.93,340.43,340.67,30084,False
973,2021-10-20T13:00:00.000Z,FB,340.63,340.93,339.51,340.51,42518,False
974,2021-10-20T12:00:00.000Z,FB,341.78,342.21,340.29,340.66,76986,False
975,2021-10-20T11:00:00.000Z,FB,340.72,341.99,340.28,341.77,59736,False
976,2021-10-20T10:00:00.000Z,FB,340.5,341.96,339.72,340.73,89096,False
977,2021-10-20T09:00:00.000Z,FB,343.47,343.94,340.17,340.6,93602,False
978,2021-10-19T15:00:00.000Z,FB,339.86,340.32,339.0,340.09,82024,False
979,2021-10-19T14:00:00.000Z,FB,341.11,341.27,339.73,339.91,29544,False
980,2021-10-19T13:00:00.000Z,FB,341.47,341.49,340.18,341.17,36940,False
981,2021-10-19T12:00:00.000Z,FB,340.55,342.4,340.02,341.47,58859,False
982,2021-10-19T11:00:00.000Z,FB,340.15,340.71,338.62,340.66,68694,False
983,2021-10-19T10:00:00.000Z,FB,338.08,340.1,337.32,340.1,58685,False
984,2021-10-19T09:00:00.000Z,FB,339.75,340.85,337.29,338.21,120997,False
985,2021-10-18T15:00:00.000Z,FB,333.97,335.85,333.93,335.35,67826,False
986,2021-10-18T14:00:00.000Z,FB,334.8,335.04,333.16,334.03,45589,False
987,2021-10-18T13:00:00.000Z,FB,334.52,335.39,333.96,334.92,43632,False
988,2021-10-18T12:00:00.000Z,FB,334.57,335.88,334.26,334.6,135555,False
989,2021-10-18T11:00:00.000Z,FB,331.36,334.58,331.13,334.56,95803,False
990,2021-10-18T10:00:00.000Z,FB,329.73,331.83,328.67,331.23,81153,False
991,2021-10-18T09:00:00.000Z,FB,328.9,330.98,327.65,329.69,101109,False
992,2021-10-15T16:00:00.000Z,FB,324.87,324.87,324.87,324.87,100,False
993,2021-10-15T15:00:00.000Z,FB,324.32,325.06,323.79,324.87,127716,False
994,2021-10-15T14:00:00.000Z,FB,323.94,325.22,323.94,324.34,69132,False
995,2021-10-15T13:00:00.000Z,FB,324.4,324.65,323.64,324.0,71881,False
996,2021-10-15T12:00:00.000Z,FB,323.97,324.64,323.8,324.4,84267,False
997,2021-10-15T11:00:00.000Z,FB,324.62,324.99,323.62,323.89,143616,False
998,2021-10-15T10:00:00.000Z,FB,325.12,325.16,322.52,324.57,162809,False
999,2021-10-15T09:00:00.000Z,FB,328.57,329.06,324.07,325.14,163164,False
1000,2021-10-14T15:00:00.000Z,FB,328.85,328.97,328.0,328.48,68109,False
1001,2021-10-14T14:00:00.000Z,FB,328.46,328.93,328.07,328.89,33139,False
1002,2021-10-14T13:00:00.000Z,FB,328.34,328.8,327.69,328.59,32405,False
1003,2021-10-14T12:00:00.000Z,FB,328.75,328.92,328.09,328.33,26072,False
1004,2021-10-14T11:00:00.000Z,FB,328.93,328.99,327.62,328.77,43595,False
1005,2021-10-14T10:00:00.000Z,FB,329.08,329.92,327.98,328.96,53915,False
1006,2021-10-14T09:00:00.000Z,FB,328.61,329.52,327.16,328.99,85704,False
1007,2021-10-13T15:00:00.000Z,FB,324.83,325.22,323.61,324.53,83470,False
1008,2021-10-13T14:00:00.000Z,FB,325.08,326.29,324.43,324.86,45553,False
1009,2021-10-13T13:00:00.000Z,FB,323.7,325.4,323.68,325.01,19498,False
1010,2021-10-13T12:00:00.000Z,FB,324.16,324.92,323.54,323.81,54874,False
1011,2021-10-13T11:00:00.000Z,FB,324.44,324.93,322.71,324.28,44251,False
1012,2021-10-13T10:00:00.000Z,FB,326.36,326.92,323.94,324.36,60530,False
1013,2021-10-13T09:00:00.000Z,FB,326.91,326.97,324.83,326.14,57585,False
1014,2021-10-12T16:00:00.000Z,FB,323.73,323.73,323.73,323.73,80,False
1015,2021-10-12T15:00:00.000Z,FB,321.22,324.32,320.84,323.84,228018,False
1016,2021-10-12T14:00:00.000Z,FB,321.49,323.42,321.14,321.24,146785,False
1017,2021-10-12T13:00:00.000Z,FB,320.57,321.89,319.84,321.56,76963,False
1018,2021-10-12T12:00:00.000Z,FB,321.43,322.35,320.08,320.55,116737,False
1019,2021-10-12T11:00:00.000Z,FB,317.58,321.62,317.58,321.39,143269,False
1020,2021-10-12T10:00:00.000Z,FB,318.07,319.82,317.4,317.57,197227,False
1021,2021-10-12T09:00:00.000Z,FB,323.19,323.99,317.94,318.04,206994,False
1022,2021-10-11T15:00:00.000Z,FB,328.15,328.44,325.33,325.39,110814,False
1023,2021-10-11T14:00:00.000Z,FB,327.5,328.54,327.5,328.24,60780,False
1024,2021-10-11T13:00:00.000Z,FB,328.39,328.39,326.51,327.53,63962,False
1025,2021-10-11T12:00:00.000Z,FB,329.99,329.99,328.3,328.51,56324,False
1026,2021-10-11T11:00:00.000Z,FB,329.03,330.39,328.69,329.99,118113,False
1027,2021-10-11T10:00:00.000Z,FB,328.64,330.44,328.27,328.98,115194,False
1028,2021-10-11T09:00:00.000Z,FB,327.58,329.07,325.84,328.48,134734,False
1029,2021-10-08T15:00:00.000Z,FB,331.42,332.17,329.71,329.95,112087,False
1030,2021-10-08T14:00:00.000Z,FB,331.11,332.3,331.01,331.45,42229,False
1031,2021-10-08T13:00:00.000Z,FB,331.75,332.45,330.22,331.16,43631,False
1032,2021-10-08T12:00:00.000Z,FB,331.15,332.26,330.94,331.75,60938,False
1033,2021-10-08T11:00:00.000Z,FB,332.11,332.57,330.73,330.99,64657,False
1034,2021-10-08T10:00:00.000Z,FB,330.58,333.29,329.9,332.13,98836,False
1035,2021-10-08T09:00:00.000Z,FB,331.35,332.55,328.79,330.43,187488,False
1036,2021-10-07T15:00:00.000Z,FB,332.5,332.66,328.98,328.99,283858,False
1037,2021-10-07T14:00:00.000Z,FB,334.64,334.84,332.09,332.59,88538,False
1038,2021-10-07T13:00:00.000Z,FB,335.32,335.74,334.5,334.6,200334,False
1039,2021-10-07T12:00:00.000Z,FB,334.31,335.81,333.91,335.35,190225,False
1040,2021-10-07T11:00:00.000Z,FB,334.05,334.84,333.43,334.26,420668,False
1041,2021-10-07T10:00:00.000Z,FB,336.65,336.67,333.27,334.02,916212,False
1042,2021-10-07T09:00:00.000Z,FB,337.21,338.81,336.2,336.61,106396,False
1043,2021-10-06T16:00:00.000Z,FB,333.59,333.59,333.59,333.59,100,False
1044,2021-10-06T15:00:00.000Z,FB,332.93,334.01,331.92,333.51,94728,False
1045,2021-10-06T14:00:00.000Z,FB,332.62,334.36,331.93,332.95,57527,False
1046,2021-10-06T13:00:00.000Z,FB,331.36,333.55,330.66,332.5,88171,False
1047,2021-10-06T12:00:00.000Z,FB,332.58,332.7,330.05,331.37,83163,False
1048,2021-10-06T11:00:00.000Z,FB,331.73,333.23,329.74,332.59,84460,False
1049,2021-10-06T10:00:00.000Z,FB,327.51,333.64,326.4,331.75,175958,False
1050,2021-10-06T09:00:00.000Z,FB,329.68,329.99,325.89,327.59,237607,False
1051,2021-10-05T15:00:00.000Z,FB,333.06,335.15,332.7,333.01,140659,False
1052,2021-10-05T14:00:00.000Z,FB,332.9,333.92,332.89,333.15,50973,False
1053,2021-10-05T13:00:00.000Z,FB,332.78,333.87,332.2,332.94,53228,False
1054,2021-10-05T12:00:00.000Z,FB,332.9,334.7,332.65,332.89,72682,False
1055,2021-10-05T11:00:00.000Z,FB,332.53,333.53,331.25,332.75,96583,False
1056,2021-10-05T10:00:00.000Z,FB,330.74,333.22,328.25,332.56,179567,False
1057,2021-10-05T09:00:00.000Z,FB,328.67,331.54,326.18,330.84,181863,False
1058,2021-10-04T16:00:00.000Z,FB,326.31,326.32,326.31,326.31,100,False
1059,2021-10-04T15:00:00.000Z,FB,324.58,326.55,323.4,326.41,228233,False
1060,2021-10-04T14:00:00.000Z,FB,323.13,325.65,322.82,324.61,267482,False
1061,2021-10-04T13:00:00.000Z,FB,324.87,325.75,322.89,323.17,181900,False
1062,2021-10-04T12:00:00.000Z,FB,327.41,327.63,322.72,324.92,223317,False
1063,2021-10-04T11:00:00.000Z,FB,328.15,328.61,324.75,327.51,217089,False
1064,2021-10-04T10:00:00.000Z,FB,331.37,331.5,326.67,328.15,238514,False
1065,2021-10-04T09:00:00.000Z,FB,335.74,335.84,329.66,331.44,396707,False
1066,2021-10-01T15:00:00.000Z,FB,344.16,344.97,342.1,342.5,115923,False
1067,2021-10-01T14:00:00.000Z,FB,343.73,344.39,343.6,344.16,69405,False
1068,2021-10-01T13:00:00.000Z,FB,342.47,344.46,342.17,343.69,48970,False
1069,2021-10-01T12:00:00.000Z,FB,343.33,343.54,342.09,342.53,49418,False
1070,2021-10-01T11:00:00.000Z,FB,341.7,344.77,340.74,343.31,48872,False
1071,2021-10-01T10:00:00.000Z,FB,342.21,342.21,338.67,341.68,72081,False
1072,2021-10-01T09:00:00.000Z,FB,341.71,343.76,340.74,342.15,51679,False
1073,2021-09-30T15:00:00.000Z,FB,341.17,342.5,339.25,339.59,81873,False
1074,2021-09-30T14:00:00.000Z,FB,340.51,342.41,340.47,341.24,50646,False
1075,2021-09-30T13:00:00.000Z,FB,339.33,340.7,339.02,340.32,55098,False
1076,2021-09-30T12:00:00.000Z,FB,341.25,341.56,338.24,339.3,59377,False
1077,2021-09-30T11:00:00.000Z,FB,340.94,342.58,340.35,341.32,60138,False
1078,2021-09-30T10:00:00.000Z,FB,341.33,342.71,340.5,340.99,59271,False
1079,2021-09-30T09:00:00.000Z,FB,340.72,342.77,339.86,341.41,48853,False
1080,2021-09-29T15:00:00.000Z,FB,342.16,342.5,338.9,339.44,83327,False
1081,2021-09-29T14:00:00.000Z,FB,340.13,342.25,340.13,342.18,57080,False
1082,2021-09-29T13:00:00.000Z,FB,340.84,341.29,339.49,340.13,40838,False
1083,2021-09-29T12:00:00.000Z,FB,340.95,341.38,339.15,340.92,51795,False
1084,2021-09-29T11:00:00.000Z,FB,342.56,342.99,339.48,340.98,51668,False
1085,2021-09-29T10:00:00.000Z,FB,341.97,343.39,340.59,342.5,58162,False
1086,2021-09-29T09:00:00.000Z,FB,343.15,345.16,341.52,341.93,101629,False
1087,2021-09-28T15:00:00.000Z,FB,342.04,343.63,339.98,340.66,169318,False
1088,2021-09-28T14:00:00.000Z,FB,340.7,343.72,340.65,342.08,119846,False
1089,2021-09-28T13:00:00.000Z,FB,339.4,341.55,339.38,340.68,78102,False
1090,2021-09-28T12:00:00.000Z,FB,340.6,341.69,338.92,339.41,84161,False
1091,2021-09-28T11:00:00.000Z,FB,341.17,341.5,339.46,340.64,137605,False
1092,2021-09-28T10:00:00.000Z,FB,344.66,344.78,340.98,341.15,168220,False
1093,2021-09-28T09:00:00.000Z,FB,348.16,349.35,343.45,344.82,170153,False
1094,2021-09-27T15:00:00.000Z,FB,353.17,355.11,353.0,353.54,122567,False
1095,2021-09-27T14:00:00.000Z,FB,354.32,354.67,353.14,353.21,49001,False
1096,2021-09-27T13:00:00.000Z,FB,351.27,354.3,351.21,354.24,55779,False
1097,2021-09-27T12:00:00.000Z,FB,351.21,351.86,350.36,351.38,32966,False
1098,2021-09-27T11:00:00.000Z,FB,350.98,352.51,350.93,351.23,76278,False
1099,2021-09-27T10:00:00.000Z,FB,348.58,351.1,348.01,350.99,84067,False
1100,2021-09-27T09:00:00.000Z,FB,349.86,351.43,347.13,348.6,81061,False
1101,2021-09-24T15:00:00.000Z,FB,353.19,354.34,352.1,352.93,131796,False
1102,2021-09-24T14:00:00.000Z,FB,351.55,353.32,351.3,353.17,46545,False
1103,2021-09-24T13:00:00.000Z,FB,352.26,353.0,351.55,351.55,50253,False
1104,2021-09-24T12:00:00.000Z,FB,351.42,352.79,351.2,352.27,113619,False
1105,2021-09-24T11:00:00.000Z,FB,347.13,351.79,346.96,351.48,87210,False
1106,2021-09-24T10:00:00.000Z,FB,346.87,348.04,346.33,347.17,125241,False
1107,2021-09-24T09:00:00.000Z,FB,343.32,346.86,342.48,346.85,58528,False
1108,2021-09-23T16:00:00.000Z,FB,345.81,345.97,345.8,345.81,400,False
1109,2021-09-23T15:00:00.000Z,FB,346.78,346.84,345.39,345.94,190609,False
1110,2021-09-23T14:00:00.000Z,FB,346.85,347.14,345.93,346.73,66232,False
1111,2021-09-23T13:00:00.000Z,FB,345.57,347.22,345.3,346.82,163079,False
1112,2021-09-23T12:00:00.000Z,FB,347.82,347.82,345.26,345.6,114261,False
1113,2021-09-23T11:00:00.000Z,FB,348.35,348.41,346.91,347.82,54547,False
1114,2021-09-23T10:00:00.000Z,FB,346.14,349.65,346.12,348.36,113114,False
1115,2021-09-23T09:00:00.000Z,FB,345.3,346.67,343.03,346.09,94691,False
1116,2021-09-22T15:00:00.000Z,FB,342.91,346.68,342.3,343.23,452366,False
1117,2021-09-22T14:00:00.000Z,FB,343.16,346.0,342.13,342.91,266119,False
1118,2021-09-22T13:00:00.000Z,FB,342.73,344.17,342.49,343.02,120818,False
1119,2021-09-22T12:00:00.000Z,FB,344.22,344.34,340.71,342.8,207622,False
1120,2021-09-22T11:00:00.000Z,FB,344.24,345.01,343.2,344.19,240266,False
1121,2021-09-22T10:00:00.000Z,FB,345.51,346.32,342.0,344.26,366278,False
1122,2021-09-22T09:00:00.000Z,FB,347.18,349.79,342.82,345.51,403349,False
1123,2021-09-21T15:00:00.000Z,FB,358.66,360.03,357.15,357.27,108848,False
1124,2021-09-21T14:00:00.000Z,FB,357.38,359.1,356.58,358.75,51445,False
1125,2021-09-21T13:00:00.000Z,FB,357.62,358.25,356.6,357.1,19049,False
1126,2021-09-21T12:00:00.000Z,FB,358.65,359.8,357.25,357.5,23964,False
1127,2021-09-21T11:00:00.000Z,FB,355.91,359.12,355.38,358.6,45171,False
1128,2021-09-21T10:00:00.000Z,FB,357.22,357.85,355.57,355.98,51029,False
1129,2021-09-21T09:00:00.000Z,FB,358.6,359.89,356.33,357.31,60742,False
1130,2021-09-20T15:00:00.000Z,FB,350.8,356.27,350.8,355.82,162251,False
1131,2021-09-20T14:00:00.000Z,FB,352.73,352.89,350.0,350.78,103121,False
1132,2021-09-20T13:00:00.000Z,FB,353.02,353.31,351.91,352.6,79562,False
1133,2021-09-20T12:00:00.000Z,FB,352.94,353.86,352.57,353.02,66750,False
1134,2021-09-20T11:00:00.000Z,FB,354.98,356.24,352.51,353.03,127911,False
1135,2021-09-20T10:00:00.000Z,FB,357.38,357.51,354.49,355.05,102892,False
1136,2021-09-20T09:00:00.000Z,FB,359.28,361.05,356.79,357.37,99148,False
1137,2021-09-17T16:00:00.000Z,FB,364.69,364.69,364.69,364.69,100,False
1138,2021-09-17T15:00:00.000Z,FB,362.57,365.8,361.6,364.69,226477,False
1139,2021-09-17T14:00:00.000Z,FB,363.62,364.12,362.0,362.56,116686,False
1140,2021-09-17T13:00:00.000Z,FB,366.06,366.17,363.11,363.66,98781,False
1141,2021-09-17T12:00:00.000Z,FB,365.16,367.26,365.16,366.08,85016,False
1142,2021-09-17T11:00:00.000Z,FB,367.85,368.14,365.1,365.21,101437,False
1143,2021-09-17T10:00:00.000Z,FB,368.23,368.95,367.16,368.05,125034,False
1144,2021-09-17T09:00:00.000Z,FB,371.04,371.32,368.08,368.24,97539,False
1145,2021-09-16T15:00:00.000Z,FB,372.39,373.51,372.0,373.08,134018,False
1146,2021-09-16T14:00:00.000Z,FB,371.21,372.73,371.11,372.4,120192,False
1147,2021-09-16T13:00:00.000Z,FB,370.35,371.44,370.05,371.21,64577,False
1148,2021-09-16T12:00:00.000Z,FB,370.85,371.26,370.3,370.44,46337,False
1149,2021-09-16T11:00:00.000Z,FB,371.11,371.14,369.72,370.82,37842,False
1150,2021-09-16T10:00:00.000Z,FB,370.73,371.45,369.95,371.1,55631,False
1151,2021-09-16T09:00:00.000Z,FB,372.96,373.42,369.86,370.72,105780,False
1152,2021-09-15T16:00:00.000Z,FB,373.95,374.04,373.89,373.95,405,False
1153,2021-09-15T15:00:00.000Z,FB,374.13,375.74,373.51,373.9,108019,False
1154,2021-09-15T14:00:00.000Z,FB,372.57,374.26,372.14,374.19,45498,False
1155,2021-09-15T13:00:00.000Z,FB,371.75,372.8,371.02,372.57,40887,False
1156,2021-09-15T12:00:00.000Z,FB,368.79,371.82,368.2,371.82,175137,False
1157,2021-09-15T11:00:00.000Z,FB,369.09,369.15,368.18,368.79,132884,False
1158,2021-09-15T10:00:00.000Z,FB,371.53,371.53,367.7,369.09,253223,False
1159,2021-09-15T09:00:00.000Z,FB,377.06,377.48,370.57,371.47,154394,False
1160,2021-09-14T15:00:00.000Z,FB,377.22,377.42,375.63,376.52,117203,False
1161,2021-09-14T14:00:00.000Z,FB,377.91,378.01,376.28,377.3,36946,False
1162,2021-09-14T13:00:00.000Z,FB,376.95,378.09,376.28,377.96,52617,False
1163,2021-09-14T12:00:00.000Z,FB,378.17,378.21,376.53,376.95,33080,False
1164,2021-09-14T11:00:00.000Z,FB,375.5,378.1,375.45,378.09,89724,False
1165,2021-09-14T10:00:00.000Z,FB,375.51,376.85,375.13,375.5,47396,False
1166,2021-09-14T09:00:00.000Z,FB,377.36,378.54,375.41,375.66,59232,False
1167,2021-09-13T15:00:00.000Z,FB,375.07,376.63,374.35,376.58,152907,False
1168,2021-09-13T14:00:00.000Z,FB,376.32,376.49,374.47,375.22,93492,False
1169,2021-09-13T13:00:00.000Z,FB,377.43,377.69,375.96,376.27,66562,False
1170,2021-09-13T12:00:00.000Z,FB,375.2,377.64,374.54,377.43,72991,False
1171,2021-09-13T11:00:00.000Z,FB,376.96,377.71,374.93,375.14,65776,False
1172,2021-09-13T10:00:00.000Z,FB,376.36,377.63,375.0,376.76,99885,False
1173,2021-09-13T09:00:00.000Z,FB,381.68,381.83,376.23,376.28,103537,False
1174,2021-09-10T16:00:00.000Z,FB,378.94,378.94,378.94,378.94,100,False
1175,2021-09-10T15:00:00.000Z,FB,381.15,381.17,378.41,378.94,72272,False
