,date,ticker,data.open,data.high,data.low,data.close,data.volume,data.is_extended_hours
44,2022-04-22T09:00:00.000Z,GOOG,2502.77,2509.3,2471.06,2471.06,26161,False
45,2022-04-21T15:00:00.000Z,GOOG,2503.97,2508.04,2492.99,2499.0,24193,False
46,2022-04-21T14:00:00.000Z,GOOG,2519.97,2519.97,2501.0,2501.91,8491,False
47,2022-04-21T13:00:00.000Z,GOOG,2530.0,2533.32,2517.9,2520.65,12015,False
48,2022-04-21T12:00:00.000Z,GOOG,2542.41,2544.7,2528.77,2531.25,5473,False
49,2022-04-21T11:00:00.000Z,GOOG,2567.11,2573.98,2540.62,2541.56,6012,False
50,2022-04-21T10:00:00.000Z,GOOG,2591.24,2592.44,2562.0,2568.45,7691,False
51,2022-04-21T09:00:00.000Z,GOOG,2587.83,2606.4,2584.15,2590.79,7704,False
52,2022-04-20T16:00:00.000Z,GOOG,2566.63,2566.63,2566.63,2566.63,84,False
53,2022-04-20T15:00:00.000Z,GOOG,2564.78,2580.19,2561.2,2564.69,22047,False
54,2022-04-20T14:00:00.000Z,GOOG,2582.01,2584.89,2559.64,2564.35,3322,False
55,2022-04-20T13:00:00.000Z,GOOG,2574.68,2592.57,2570.3,2582.82,4574,False
56,2022-04-20T12:00:00.000Z,GOOG,2579.73,2580.0,2558.76,2574.67,7192,False
57,2022-04-20T11:00:00.000Z,GOOG,2605.24,2605.65,2569.25,2578.11,10592,False
58,2022-04-20T10:00:00.000Z,GOOG,2594.21,2606.29,2572.46,2605.44,15427,False
59,2022-04-20T09:00:00.000Z,GOOG,2626.24,2637.99,2591.9,2594.16,11234,False
60,2022-04-19T15:00:00.000Z,GOOG,2595.46,2618.23,2595.29,2611.67,15620,False
61,2022-04-19T14:00:00.000Z,GOOG,2599.1,2599.1,2585.75,2595.82,2975,False
62,2022-04-19T13:00:00.000Z,GOOG,2597.65,2603.0,2593.43,2600.76,2215,False
63,2022-04-19T12:00:00.000Z,GOOG,2597.17,2602.06,2593.05,2598.8,3181,False
64,2022-04-19T11:00:00.000Z,GOOG,2593.96,2604.5,2592.06,2597.93,6818,False
65,2022-04-19T10:00:00.000Z,GOOG,2588.33,2599.15,2585.36,2597.33,9660,False
66,2022-04-19T09:00:00.000Z,GOOG,2560.62,2588.14,2547.64,2588.14,5721,False
67,2022-04-18T15:00:00.000Z,GOOG,2557.79,2559.29,2540.33,2559.07,9673,False
68,2022-04-18T14:00:00.000Z,GOOG,2560.75,2567.0,2557.02,2558.66,3049,False
69,2022-04-18T13:00:00.000Z,GOOG,2535.0,2566.96,2533.14,2560.03,3300,False
70,2022-04-18T12:00:00.000Z,GOOG,2553.7,2553.95,2532.92,2535.71,2378,False
71,2022-04-18T11:00:00.000Z,GOOG,2560.2,2564.81,2543.8,2553.51,2058,False
72,2022-04-18T10:00:00.000Z,GOOG,2552.44,2573.83,2550.34,2560.44,3002,False
73,2022-04-18T09:00:00.000Z,GOOG,2548.87,2565.11,2544.76,2551.31,4047,False
74,2022-04-14T16:00:00.000Z,GOOG,2545.58,2545.58,2545.58,2545.58,100,False
75,2022-04-14T15:00:00.000Z,GOOG,2553.66,2556.61,2542.4,2544.43,13232,False
76,2022-04-14T14:00:00.000Z,GOOG,2570.29,2574.99,2551.61,2553.01,6400,False
77,2022-04-14T13:00:00.000Z,GOOG,2554.96,2570.94,2554.47,2570.4,3856,False
78,2022-04-14T12:00:00.000Z,GOOG,2562.87,2565.86,2548.4,2554.15,6736,False
79,2022-04-14T11:00:00.000Z,GOOG,2568.0,2578.27,2561.92,2563.12,8138,False
80,2022-04-14T10:00:00.000Z,GOOG,2575.77,2579.04,2558.56,2569.8,9179,False
81,2022-04-14T09:00:00.000Z,GOOG,2614.44,2614.44,2568.75,2577.09,8595,False
82,2022-04-13T15:00:00.000Z,GOOG,2596.07,2612.94,2593.32,2605.05,14812,False
83,2022-04-13T14:00:00.000Z,GOOG,2594.26,2601.43,2593.41,2596.0,2394,False
84,2022-04-13T13:00:00.000Z,GOOG,2605.55,2608.73,2591.85,2594.19,7951,False
85,2022-04-13T12:00:00.000Z,GOOG,2595.51,2610.4,2591.55,2606.36,6987,False
86,2022-04-13T11:00:00.000Z,GOOG,2580.25,2597.57,2580.05,2595.07,14505,False
87,2022-04-13T10:00:00.000Z,GOOG,2575.57,2592.08,2570.98,2580.27,10266,False
88,2022-04-13T09:00:00.000Z,GOOG,2573.45,2581.75,2569.43,2578.09,10972,False
89,2022-04-12T15:00:00.000Z,GOOG,2562.46,2572.43,2552.05,2567.36,24017,False
90,2022-04-12T14:00:00.000Z,GOOG,2576.2,2585.51,2560.0,2562.06,11535,False
91,2022-04-12T13:00:00.000Z,GOOG,2595.55,2601.95,2575.61,2577.42,3360,False
92,2022-04-12T12:00:00.000Z,GOOG,2606.7,2607.18,2590.72,2595.0,3386,False
93,2022-04-12T11:00:00.000Z,GOOG,2607.62,2617.35,2601.42,2607.85,6969,False
94,2022-04-12T10:00:00.000Z,GOOG,2630.5,2637.94,2600.0,2607.64,7038,False
95,2022-04-12T09:00:00.000Z,GOOG,2640.49,2648.48,2611.08,2630.52,11561,False
96,2022-04-11T16:00:00.000Z,GOOG,2597.79,2597.79,2596.17,2597.79,110,False
97,2022-04-11T15:00:00.000Z,GOOG,2610.49,2614.29,2592.58,2597.83,23774,False
98,2022-04-11T14:00:00.000Z,GOOG,2619.46,2620.75,2606.96,2608.51,5272,False
99,2022-04-11T13:00:00.000Z,GOOG,2613.93,2622.07,2613.93,2619.09,5273,False
100,2022-04-11T12:00:00.000Z,GOOG,2606.53,2615.65,2601.42,2612.87,6162,False
101,2022-04-11T11:00:00.000Z,GOOG,2611.63,2622.88,2606.12,2606.12,8201,False
102,2022-04-11T10:00:00.000Z,GOOG,2642.21,2649.99,2606.97,2611.34,13378,False
103,2022-04-11T09:00:00.000Z,GOOG,2653.21,2656.83,2639.87,2642.5,10219,False
104,2022-04-08T16:00:00.000Z,GOOG,2682.5,2682.72,2682.5,2682.5,323,False
105,2022-04-08T15:00:00.000Z,GOOG,2690.52,2696.11,2675.12,2682.08,10624,False
106,2022-04-08T14:00:00.000Z,GOOG,2698.0,2703.09,2687.2,2690.77,2143,False
107,2022-04-08T13:00:00.000Z,GOOG,2705.11,2706.78,2689.0,2695.36,678,False
108,2022-04-08T12:00:00.000Z,GOOG,2709.6,2712.95,2703.0,2707.41,1107,False
109,2022-04-08T11:00:00.000Z,GOOG,2709.87,2717.42,2700.16,2708.32,1633,False
110,2022-04-08T10:00:00.000Z,GOOG,2690.0,2715.48,2689.91,2711.57,2034,False
111,2022-04-08T09:00:00.000Z,GOOG,2722.65,2726.2,2691.38,2691.86,1930,False
112,2022-04-07T16:00:00.000Z,GOOG,2729.75,2729.92,2729.75,2729.75,351,False
113,2022-04-07T15:00:00.000Z,GOOG,2736.5,2749.8,2725.29,2726.66,9172,False
114,2022-04-07T14:00:00.000Z,GOOG,2731.98,2738.88,2724.14,2736.7,3376,False
115,2022-04-07T13:00:00.000Z,GOOG,2705.75,2731.37,2704.6,2728.8,3304,False
116,2022-04-07T12:00:00.000Z,GOOG,2709.81,2717.96,2697.66,2705.63,7881,False
117,2022-04-07T11:00:00.000Z,GOOG,2727.58,2736.53,2702.91,2709.8,5487,False
118,2022-04-07T10:00:00.000Z,GOOG,2738.97,2746.2,2717.01,2727.34,4354,False
119,2022-04-07T09:00:00.000Z,GOOG,2734.97,2754.72,2724.0,2739.96,2726,False
120,2022-04-06T15:00:00.000Z,GOOG,2761.94,2764.5,2735.91,2743.52,10527,False
121,2022-04-06T14:00:00.000Z,GOOG,2752.1,2770.23,2729.05,2759.3,4143,False
122,2022-04-06T13:00:00.000Z,GOOG,2742.78,2757.17,2740.0,2753.64,1040,False
123,2022-04-06T12:00:00.000Z,GOOG,2756.99,2758.5,2740.81,2743.33,2904,False
124,2022-04-06T11:00:00.000Z,GOOG,2757.19,2760.7,2748.04,2755.05,2986,False
125,2022-04-06T10:00:00.000Z,GOOG,2753.73,2768.8,2751.63,2758.27,4663,False
126,2022-04-06T09:00:00.000Z,GOOG,2783.75,2796.71,2747.61,2757.94,3122,False
127,2022-04-05T15:00:00.000Z,GOOG,2833.93,2834.67,2818.94,2823.56,10012,False
128,2022-04-05T14:00:00.000Z,GOOG,2835.15,2839.72,2831.82,2833.27,1497,False
129,2022-04-05T13:00:00.000Z,GOOG,2835.82,2844.01,2830.5,2834.75,1504,False
130,2022-04-05T12:00:00.000Z,GOOG,2831.8,2839.78,2824.86,2835.02,2813,False
131,2022-04-05T11:00:00.000Z,GOOG,2841.41,2842.69,2827.45,2831.54,3333,False
132,2022-04-05T10:00:00.000Z,GOOG,2858.76,2863.43,2825.35,2840.1,3853,False
133,2022-04-05T09:00:00.000Z,GOOG,2868.28,2872.21,2854.86,2858.21,4961,False
134,2022-04-04T15:00:00.000Z,GOOG,2869.59,2875.0,2867.3,2872.61,9454,False
135,2022-04-04T14:00:00.000Z,GOOG,2870.24,2872.95,2855.99,2870.0,2826,False
136,2022-04-04T13:00:00.000Z,GOOG,2869.98,2873.34,2866.67,2870.56,1516,False
137,2022-04-04T12:00:00.000Z,GOOG,2871.4,2880.88,2869.1,2869.74,1442,False
138,2022-04-04T11:00:00.000Z,GOOG,2868.98,2876.8,2862.52,2869.07,1799,False
139,2022-04-04T10:00:00.000Z,GOOG,2866.34,2872.31,2858.25,2869.08,3848,False
140,2022-04-04T09:00:00.000Z,GOOG,2817.98,2873.18,2816.38,2866.38,5430,False
141,2022-04-01T15:00:00.000Z,GOOG,2809.5,2817.09,2790.75,2815.07,15580,False
142,2022-04-01T14:00:00.000Z,GOOG,2804.02,2818.77,2803.0,2809.22,5654,False
143,2022-04-01T13:00:00.000Z,GOOG,2802.13,2811.97,2798.21,2804.8,2569,False
144,2022-04-01T12:00:00.000Z,GOOG,2793.95,2804.17,2791.56,2801.9,4591,False
145,2022-04-01T11:00:00.000Z,GOOG,2813.17,2817.55,2792.52,2792.52,11620,False
146,2022-04-01T10:00:00.000Z,GOOG,2781.3,2814.01,2778.75,2813.79,11260,False
147,2022-04-01T09:00:00.000Z,GOOG,2800.01,2813.03,2777.22,2784.66,10797,False
148,2022-03-31T15:00:00.000Z,GOOG,2827.98,2835.22,2792.6,2792.93,26254,False
149,2022-03-31T14:00:00.000Z,GOOG,2824.2,2827.82,2816.49,2827.4,8371,False
150,2022-03-31T13:00:00.000Z,GOOG,2819.2,2828.73,2816.76,2827.27,7918,False
151,2022-03-31T12:00:00.000Z,GOOG,2832.33,2833.58,2819.17,2819.17,6315,False
152,2022-03-31T11:00:00.000Z,GOOG,2834.16,2838.96,2828.46,2831.45,6288,False
153,2022-03-31T10:00:00.000Z,GOOG,2833.48,2838.04,2816.35,2836.95,12045,False
154,2022-03-31T09:00:00.000Z,GOOG,2851.07,2851.07,2820.7,2834.46,8601,False
155,2022-03-30T15:00:00.000Z,GOOG,2854.11,2856.2,2843.36,2853.21,17822,False
156,2022-03-30T14:00:00.000Z,GOOG,2853.55,2859.86,2853.16,2855.2,2765,False
157,2022-03-30T13:00:00.000Z,GOOG,2856.61,2858.96,2853.25,2853.77,3236,False
158,2022-03-30T12:00:00.000Z,GOOG,2857.6,2860.71,2851.26,2858.49,8529,False
159,2022-03-30T11:00:00.000Z,GOOG,2855.9,2856.73,2847.63,2855.43,4846,False
160,2022-03-30T10:00:00.000Z,GOOG,2860.0,2869.19,2854.3,2855.09,15196,False
161,2022-03-30T09:00:00.000Z,GOOG,2857.08,2862.68,2852.32,2860.77,8056,False
162,2022-03-29T16:00:00.000Z,GOOG,2865.23,2865.81,2865.23,2865.23,303,False
163,2022-03-29T15:00:00.000Z,GOOG,2870.57,2878.0,2859.8,2864.23,29437,False
164,2022-03-29T14:00:00.000Z,GOOG,2874.98,2875.96,2868.01,2870.5,11259,False
165,2022-03-29T13:00:00.000Z,GOOG,2865.32,2876.9,2861.67,2874.3,7178,False
166,2022-03-29T12:00:00.000Z,GOOG,2870.44,2873.86,2860.96,2865.02,6707,False
167,2022-03-29T11:00:00.000Z,GOOG,2863.34,2875.98,2863.34,2871.2,11069,False
168,2022-03-29T10:00:00.000Z,GOOG,2872.04,2874.52,2850.89,2861.16,9068,False
169,2022-03-29T09:00:00.000Z,GOOG,2865.13,2882.86,2856.33,2872.47,16128,False
170,2022-03-28T16:00:00.000Z,GOOG,2837.61,2837.61,2837.38,2837.61,25,False
171,2022-03-28T15:00:00.000Z,GOOG,2837.48,2839.65,2830.14,2837.02,17045,False
172,2022-03-28T14:00:00.000Z,GOOG,2817.94,2835.37,2817.19,2835.37,5714,False
173,2022-03-28T13:00:00.000Z,GOOG,2810.78,2819.8,2809.15,2818.85,4273,False
174,2022-03-28T12:00:00.000Z,GOOG,2798.01,2810.42,2797.25,2810.42,4040,False
175,2022-03-28T11:00:00.000Z,GOOG,2826.24,2826.24,2797.91,2798.32,7859,False
176,2022-03-28T10:00:00.000Z,GOOG,2833.6,2833.6,2811.57,2825.41,8190,False
177,2022-03-28T09:00:00.000Z,GOOG,2814.44,2838.34,2809.74,2834.45,8469,False
178,2022-03-25T15:00:00.000Z,GOOG,2829.14,2831.0,2808.86,2829.73,10079,False
179,2022-03-25T14:00:00.000Z,GOOG,2825.98,2829.57,2823.52,2828.97,4341,False
180,2022-03-25T13:00:00.000Z,GOOG,2807.95,2825.6,2806.63,2824.95,3324,False
181,2022-03-25T12:00:00.000Z,GOOG,2805.91,2814.52,2801.8,2809.02,2740,False
182,2022-03-25T11:00:00.000Z,GOOG,2828.59,2828.62,2793.88,2805.33,9703,False
183,2022-03-25T10:00:00.000Z,GOOG,2826.99,2837.31,2818.59,2827.68,12441,False
184,2022-03-25T09:00:00.000Z,GOOG,2835.5,2838.92,2824.22,2826.82,11080,False
185,2022-03-24T15:00:00.000Z,GOOG,2805.77,2827.84,2804.5,2827.24,22147,False
186,2022-03-24T14:00:00.000Z,GOOG,2802.11,2809.34,2800.7,2806.92,4932,False
187,2022-03-24T13:00:00.000Z,GOOG,2805.87,2809.82,2798.92,2801.18,4138,False
188,2022-03-24T12:00:00.000Z,GOOG,2808.01,2812.03,2793.0,2806.86,8296,False
189,2022-03-24T11:00:00.000Z,GOOG,2784.2,2808.18,2783.26,2808.18,5193,False
190,2022-03-24T10:00:00.000Z,GOOG,2781.76,2791.56,2760.7,2784.32,9848,False
191,2022-03-24T09:00:00.000Z,GOOG,2786.96,2793.04,2777.42,2781.08,6749,False
192,2022-03-23T16:00:00.000Z,GOOG,2769.44,2769.44,2769.29,2769.44,100,False
193,2022-03-23T15:00:00.000Z,GOOG,2774.85,2784.09,2769.42,2769.89,11199,False
194,2022-03-23T14:00:00.000Z,GOOG,2775.61,2782.92,2767.39,2774.85,4257,False
195,2022-03-23T13:00:00.000Z,GOOG,2779.6,2780.71,2764.23,2776.64,4276,False
196,2022-03-23T12:00:00.000Z,GOOG,2794.39,2797.39,2775.86,2781.06,9739,False
197,2022-03-23T11:00:00.000Z,GOOG,2792.23,2800.09,2790.01,2793.62,6409,False
198,2022-03-23T10:00:00.000Z,GOOG,2784.61,2798.29,2780.59,2793.38,9534,False
199,2022-03-23T09:00:00.000Z,GOOG,2781.25,2793.48,2778.41,2787.87,6585,False
200,2022-03-22T15:00:00.000Z,GOOG,2804.11,2815.66,2796.34,2804.17,18795,False
201,2022-03-22T14:00:00.000Z,GOOG,2807.0,2808.57,2796.34,2806.26,2550,False
202,2022-03-22T13:00:00.000Z,GOOG,2808.55,2812.44,2798.78,2807.87,3864,False
203,2022-03-22T12:00:00.000Z,GOOG,2815.75,2819.9,2801.31,2808.84,3866,False
204,2022-03-22T11:00:00.000Z,GOOG,2794.64,2830.0,2794.16,2815.14,8310,False
205,2022-03-22T10:00:00.000Z,GOOG,2763.66,2801.92,2763.19,2793.66,7597,False
206,2022-03-22T09:00:00.000Z,GOOG,2733.92,2773.37,2730.51,2762.79,7427,False
207,2022-03-21T15:00:00.000Z,GOOG,2703.16,2729.92,2702.19,2729.55,13695,False
208,2022-03-21T14:00:00.000Z,GOOG,2709.03,2719.72,2701.03,2702.86,4037,False
209,2022-03-21T13:00:00.000Z,GOOG,2709.51,2710.48,2692.0,2706.47,4694,False
210,2022-03-21T12:00:00.000Z,GOOG,2739.21,2744.66,2710.22,2710.22,5455,False
211,2022-03-21T11:00:00.000Z,GOOG,2733.64,2742.87,2725.86,2737.58,6389,False
212,2022-03-21T10:00:00.000Z,GOOG,2721.07,2733.64,2706.58,2732.88,18367,False
213,2022-03-21T09:00:00.000Z,GOOG,2736.95,2751.63,2716.15,2721.96,7301,False
214,2022-03-18T15:00:00.000Z,GOOG,2717.72,2738.26,2716.7,2737.61,18419,False
215,2022-03-18T14:00:00.000Z,GOOG,2714.14,2719.09,2708.81,2718.46,6281,False
216,2022-03-18T13:00:00.000Z,GOOG,2708.37,2717.93,2705.0,2715.08,12087,False
217,2022-03-18T12:00:00.000Z,GOOG,2703.14,2715.58,2702.6,2708.4,8130,False
218,2022-03-18T11:00:00.000Z,GOOG,2683.77,2709.77,2682.39,2703.35,14011,False
219,2022-03-18T10:00:00.000Z,GOOG,2675.78,2693.69,2671.14,2683.47,9823,False
220,2022-03-18T09:00:00.000Z,GOOG,2676.2,2679.45,2659.58,2673.54,6048,False
221,2022-03-17T16:00:00.000Z,GOOG,2692.38,2692.38,2692.38,2692.38,84,False
222,2022-03-17T15:00:00.000Z,GOOG,2682.92,2694.92,2673.63,2691.0,23321,False
223,2022-03-17T14:00:00.000Z,GOOG,2689.99,2693.1,2679.35,2683.05,8875,False
224,2022-03-17T13:00:00.000Z,GOOG,2675.91,2694.43,2667.81,2691.15,5387,False
225,2022-03-17T12:00:00.000Z,GOOG,2667.55,2678.29,2665.08,2677.2,3898,False
226,2022-03-17T11:00:00.000Z,GOOG,2661.84,2672.62,2655.88,2670.58,6951,False
227,2022-03-17T10:00:00.000Z,GOOG,2677.26,2685.91,2653.0,2661.18,8833,False
228,2022-03-17T09:00:00.000Z,GOOG,2669.45,2678.3,2655.09,2677.61,5083,False
229,2022-03-16T15:00:00.000Z,GOOG,2634.61,2675.18,2627.78,2675.16,25349,False
230,2022-03-16T14:00:00.000Z,GOOG,2634.0,2642.93,2585.59,2634.5,14235,False
231,2022-03-16T13:00:00.000Z,GOOG,2632.92,2638.22,2624.49,2638.22,5326,False
232,2022-03-16T12:00:00.000Z,GOOG,2657.3,2663.06,2630.31,2633.1,11888,False
233,2022-03-16T11:00:00.000Z,GOOG,2660.15,2663.05,2651.02,2657.8,9133,False
234,2022-03-16T10:00:00.000Z,GOOG,2641.79,2660.78,2639.74,2660.51,19179,False
235,2022-03-16T09:00:00.000Z,GOOG,2622.59,2648.08,2619.99,2642.33,17274,False
236,2022-03-15T16:00:00.000Z,GOOG,2591.45,2591.45,2591.45,2591.45,10,False
237,2022-03-15T15:00:00.000Z,GOOG,2574.21,2599.33,2574.09,2592.37,25247,False
238,2022-03-15T14:00:00.000Z,GOOG,2571.34,2573.44,2556.6,2572.48,10183,False
239,2022-03-15T13:00:00.000Z,GOOG,2586.9,2588.73,2569.3,2572.69,12171,False
240,2022-03-15T12:00:00.000Z,GOOG,2589.08,2599.04,2580.6,2587.18,9913,False
241,2022-03-15T11:00:00.000Z,GOOG,2572.58,2610.04,2572.58,2590.76,10957,False
242,2022-03-15T10:00:00.000Z,GOOG,2545.22,2578.8,2543.78,2572.03,8545,False
243,2022-03-15T09:00:00.000Z,GOOG,2555.13,2563.88,2532.26,2545.97,10680,False
244,2022-03-14T16:00:00.000Z,GOOG,2535.19,2535.19,2535.19,2535.19,36,False
245,2022-03-14T15:00:00.000Z,GOOG,2546.16,2554.26,2527.6,2535.34,54729,False
246,2022-03-14T14:00:00.000Z,GOOG,2548.29,2550.92,2538.05,2547.03,5226,False
247,2022-03-14T13:00:00.000Z,GOOG,2538.32,2553.16,2531.45,2547.8,38153,False
248,2022-03-14T12:00:00.000Z,GOOG,2563.26,2565.34,2537.39,2539.63,35498,False
249,2022-03-14T11:00:00.000Z,GOOG,2607.46,2607.46,2561.35,2565.81,24211,False
250,2022-03-14T10:00:00.000Z,GOOG,2586.73,2610.4,2577.41,2607.8,8364,False
251,2022-03-14T09:00:00.000Z,GOOG,2613.98,2618.35,2586.51,2587.44,18699,False
252,2022-03-11T15:00:00.000Z,GOOG,2627.39,2628.88,2606.19,2606.19,37290,False
253,2022-03-11T14:00:00.000Z,GOOG,2630.83,2642.93,2626.94,2630.9,16933,False
254,2022-03-11T13:00:00.000Z,GOOG,2633.38,2645.24,2629.84,2635.48,11676,False
255,2022-03-11T12:00:00.000Z,GOOG,2640.31,2644.95,2624.09,2634.26,8381,False
256,2022-03-11T11:00:00.000Z,GOOG,2666.11,2666.11,2639.24,2644.39,8137,False
257,2022-03-11T10:00:00.000Z,GOOG,2656.32,2666.16,2647.45,2665.71,7635,False
258,2022-03-11T09:00:00.000Z,GOOG,2679.43,2683.96,2651.59,2654.95,10969,False
259,2022-03-10T16:00:00.000Z,GOOG,2655.22,2655.23,2655.22,2655.22,210,False
260,2022-03-10T15:00:00.000Z,GOOG,2662.87,2666.22,2650.65,2654.34,31516,False
261,2022-03-10T14:00:00.000Z,GOOG,2650.85,2670.4,2649.43,2663.42,6661,False
262,2022-03-10T13:00:00.000Z,GOOG,2632.94,2652.3,2631.65,2650.94,2889,False
263,2022-03-10T12:00:00.000Z,GOOG,2635.53,2641.95,2630.8,2632.75,5221,False
264,2022-03-10T11:00:00.000Z,GOOG,2643.48,2644.3,2629.76,2637.9,9158,False
265,2022-03-10T10:00:00.000Z,GOOG,2656.64,2663.24,2640.38,2644.08,6304,False
266,2022-03-10T09:00:00.000Z,GOOG,2628.85,2665.05,2627.25,2659.68,7881,False
267,2022-03-09T16:00:00.000Z,GOOG,2676.65,2676.65,2676.64,2676.65,43,False
268,2022-03-09T15:00:00.000Z,GOOG,2673.51,2683.5,2669.59,2678.61,25303,False
269,2022-03-09T14:00:00.000Z,GOOG,2663.86,2675.34,2663.75,2672.67,4551,False
270,2022-03-09T13:00:00.000Z,GOOG,2670.24,2673.58,2661.8,2664.32,7485,False
271,2022-03-09T12:00:00.000Z,GOOG,2641.01,2684.45,2640.52,2671.17,21522,False
272,2022-03-09T11:00:00.000Z,GOOG,2630.45,2643.26,2622.4,2643.26,10949,False
273,2022-03-09T10:00:00.000Z,GOOG,2624.42,2637.76,2621.92,2630.27,14647,False
274,2022-03-09T09:00:00.000Z,GOOG,2625.02,2628.14,2601.8,2623.78,22772,False
275,2022-03-08T16:00:00.000Z,GOOG,2543.17,2543.17,2543.17,2543.17,151,False
276,2022-03-08T15:00:00.000Z,GOOG,2577.1,2594.68,2543.17,2543.19,19030,False
277,2022-03-08T14:00:00.000Z,GOOG,2568.79,2585.03,2556.38,2577.21,10070,False
278,2022-03-08T13:00:00.000Z,GOOG,2612.85,2624.9,2568.64,2569.28,10249,False
279,2022-03-08T12:00:00.000Z,GOOG,2544.69,2615.28,2542.93,2610.51,11066,False
280,2022-03-08T11:00:00.000Z,GOOG,2553.92,2557.33,2527.06,2543.73,10731,False
281,2022-03-08T10:00:00.000Z,GOOG,2537.98,2554.77,2520.8,2552.03,10607,False
282,2022-03-08T09:00:00.000Z,GOOG,2529.12,2556.59,2515.97,2541.33,9527,False
283,2022-03-07T16:00:00.000Z,GOOG,2529.29,2529.29,2529.29,2529.29,21,False
